raw/gen/rollout/ep_rew_mean,raw/gen/time/total_timesteps,raw/gen/time/fps,raw/gen/rollout/ep_len_mean,raw/gen/time/iterations,raw/gen/time/time_elapsed,raw/gen/train/entropy_loss,raw/gen/train/value_loss,raw/gen/train/clip_fraction,raw/gen/train/approx_kl,raw/gen/train/learning_rate,raw/gen/train/explained_variance,raw/gen/train/loss,raw/gen/train/clip_range,raw/gen/train/policy_gradient_loss,raw/gen/train/n_updates,raw/gen/rollout/ep_rew_wrapped_mean
-221.0,1212928,2075,45.0,1,0,-0.009721963890029883,66.92614735011011,0.007080078125,0.026117623,0.0001,0.8782095015048981,2.44754958152771,0.2,-0.005708144322852604,18944,-165.5199131019786
-255.0,1213440,2472,45.0,1,0,-0.01035678145848351,5302.099980771542,0.002685546875,0.00020983897,0.0001,0.6782987415790558,512.368408203125,0.2,-0.0009716781460156199,18952,-172.05063102938234
-279.5,1213952,2553,45.0,1,0,-0.012366276891128791,212.42476891726255,0.005126953125,0.000980727,0.0001,0.8515676558017731,23.592439651489258,0.2,-0.0020959604098607088,18960,-165.56906646136196
-265.5,1214464,2803,45.0,1,0,-0.00929301484003986,104.12322387192398,0.0068359375,0.0006492048,0.0001,0.9240052700042725,15.17586898803711,0.2,-0.002593457880720962,18968,-170.42221236094832
-265.5,1214976,3015,45.0,1,0,-0.006332926164617447,27.046250576386228,0.0048828125,0.0011081119,0.0001,0.8963046446442604,0.5810008645057678,0.2,-0.002599184135760879,18976,-168.68132738444953
-265.5,1215488,2762,45.0,1,0,-0.0006968504542612663,10.777744672144763,0.0,2.719462e-07,0.0001,0.9120840132236481,0.3619078993797302,0.2,-5.87332142458763e-05,18984,-168.70082354638726
-254.0,1216000,2538,45.0,1,0,-0.006843219812907364,32.00153370242333,0.007080078125,0.0036446964,0.0001,0.8717695474624634,0.055505044758319855,0.2,-0.0037527544336626306,18992,-168.43995108846576
-283.5,1216512,2527,45.0,1,0,-0.007666431363560378,26.68712824676186,0.008056640625,0.010228485,0.0001,0.9009604454040527,0.2322530597448349,0.2,-0.005200565414270386,19000,-166.243445209153
-283.5,1217024,2757,45.0,1,0,-0.012166879858625634,189.6243687774986,0.00537109375,0.002300861,0.0001,0.7845758348703384,30.469131469726562,0.2,-0.003985101211583242,19008,-168.70672778360546
-294.5,1217536,2155,45.0,1,0,-0.005491866293880321,35.697687393578235,0.003662109375,0.0029009916,0.0001,0.9110729098320007,1.2450535297393799,0.2,-0.003556766039764625,19016,-165.79017356026918
-291.5,1218048,2433,45.0,1,0,-0.01227580613553414,226.72777772694826,0.008544921875,0.0058504194,0.0001,0.8039522767066956,13.844114303588867,0.2,-0.004397371691084118,19024,-154.66918442897497
-288.0,1218560,2386,45.0,1,0,-0.014385748252635722,39.43161665429943,0.0107421875,0.008629812,0.0001,0.9185942560434341,1.0076091289520264,0.2,-0.0025695772856124677,19032,-151.2160954238847
-288.0,1219072,2736,45.0,1,0,-0.01802538058962,112.50321162864566,0.011474609375,0.003755041,0.0001,0.9064201712608337,20.65894889831543,0.2,-0.004770944080519257,19040,-149.7493015383929
-288.0,1219584,2946,45.0,1,0,-0.003519710015268629,13.01099823974073,0.002197265625,0.00027283805,0.0001,0.9518982507288456,16.609785079956055,0.2,-0.0006738843985658605,19048,-149.3825563391298
-288.0,1220096,2635,45.0,1,0,-0.002104572592003251,3.2585574222612195,0.001708984375,0.0007108131,0.0001,0.9841684345155954,0.020305342972278595,0.2,-0.001178222184535116,19056,-149.99318504475056
-286.5,1220608,2467,45.0,1,0,-0.004518989926481254,11.346530537935905,0.005615234375,0.0013817925,0.0001,0.9548902399837971,0.5421103239059448,0.2,-0.0030071538712945767,19064,-151.1995991217345
-286.5,1221120,2721,45.0,1,0,-0.00890931084705926,23.719752218807116,0.007568359375,0.0020869614,0.0001,0.9456449039280415,0.5146625638008118,0.2,-0.0015705131299910136,19072,-152.50227761112154
-285.0,1221632,2553,45.0,1,0,-0.004366922512446081,26.477344527607784,0.001708984375,0.00075809914,0.0001,0.9538637846708298,0.18286851048469543,0.2,-0.0020952041013515554,19080,-153.03900985155255
-295.5,1222144,2347,45.0,1,0,-0.005674710312263187,17.917158769676462,0.00634765625,0.002262126,0.0001,0.936229944229126,0.422781378030777,0.2,-0.0026351549095124938,19088,-151.21617315240204
-306.0,1222656,2264,45.0,1,0,-0.014099534037256944,78.80595564842224,0.009765625,0.01094476,0.0001,0.9066954031586647,13.9873046875,0.2,-0.003570182918338105,19096,-150.3150258778408
-307.5,1223168,1680,45.0,1,0,-0.009751107188364472,26.210196069499943,0.010498046875,0.01122834,0.0001,0.9339163079857826,1.3947410583496094,0.2,-0.002797902766360494,19104,-148.8546910186112
-307.5,1223680,2747,45.0,1,0,-0.01524466528752555,58.62140886555426,0.010498046875,0.007936996,0.0001,0.8999781906604767,10.517974853515625,0.2,-0.003350570654220064,19112,-144.82912020940333
-307.5,1224192,2787,45.0,1,0,-0.0023258060457749252,18.063239454379072,0.001708984375,0.0018675504,0.0001,0.9144186824560165,0.05692078918218613,0.2,-0.00034658992080949247,19120,-143.00311753544958
-307.5,1224704,2488,45.0,1,0,-0.0034101073953252126,3.7444907380267978,0.003173828125,0.000877448,0.0001,0.9833292812108994,0.2227487862110138,0.2,-0.0006648289763688808,19128,-142.22952924538404
-288.5,1225216,2411,45.0,1,0,-0.0018801084225685827,2.527618980151601,0.00146484375,8.47507e-05,0.0001,0.9817520920187235,0.2248232662677765,0.2,-0.001692954647296574,19136,-142.15730399560184
-268.5,1225728,2199,45.0,1,0,-0.01329264315293699,32.056155214319006,0.010498046875,0.027221996,0.0001,0.9386852756142616,2.0436601638793945,0.2,-0.0018979604574269615,19144,-143.51679150946438
-237.0,1226240,2774,45.0,1,0,-0.01042398743287265,58.478512335335836,0.0107421875,0.0016455193,0.0001,0.9324064627289772,6.200124263763428,0.2,-0.005092651394079439,19152,-144.69894485969095
-247.0,1226752,2317,45.0,1,0,-0.007835778171283891,19.786464170259023,0.00927734375,0.015249583,0.0001,0.9315430223941803,2.392695903778076,0.2,-0.003882890479872003,19160,-147.4391055539623
-236.0,1227264,2609,45.0,1,0,-0.008555892544933386,89.88357310928404,0.001953125,0.00032788143,0.0001,0.9239654913544655,7.285526752471924,0.2,-0.0013816681821481325,19168,-148.66825066067278
-252.0,1227776,2767,45.0,1,0,-0.00733407493588345,48.96560987830162,0.00732421875,0.005669225,0.0001,0.9405956529080868,15.639633178710938,0.2,-0.004086304426891729,19176,-152.66311808489263
-252.0,1228288,2567,45.0,1,0,-0.012960035223969157,63.92413241462782,0.009521484375,0.0019500965,0.0001,0.8810362741351128,1.5796087980270386,0.2,-0.004681541951867985,19184,-153.32687823660672
-252.0,1228800,2766,45.0,1,0,-0.005492387007834054,15.394782811039477,0.005859375,0.0050737527,0.0001,0.9334863722324371,0.4993491470813751,0.2,-0.0014418668706639437,19192,-153.6855387444049
-252.0,1229312,2493,45.0,1,0,-0.005295350193449622,5.707117777263193,0.007080078125,0.0042293444,0.0001,0.9718900490552187,2.602940797805786,0.2,-0.0024723326714592986,19200,-153.2124514595419
-315.5,1229824,2446,45.0,1,0,-0.0054540093899646536,9.848777944076573,0.00537109375,0.006292431,0.0001,0.9606120847165585,0.031751714646816254,0.2,-0.0007278359425981762,19208,-152.30986816570163
-301.5,1230336,2466,45.0,1,0,-0.011802489088118762,54.13316866615787,0.009521484375,0.012467485,0.0001,0.9374095275998116,0.9816648364067078,0.2,-0.0046645901529700495,19216,-153.1438132155314
-302.0,1230848,2477,45.0,1,0,-0.013524901555385327,173.39137414842844,0.011474609375,0.0038100258,0.0001,0.8539798110723495,30.397415161132812,0.2,-0.006633600202803791,19224,-153.02648714434355
-332.0,1231360,2579,45.0,1,0,-0.01370203773439016,41.085542693967,0.006591796875,0.0016850607,0.0001,0.9274561181664467,1.2908647060394287,0.2,-0.004161644974374212,19232,-153.70011375706642
-332.0,1231872,2643,45.0,1,0,-0.008660462487242171,35.81270882580429,0.006591796875,0.002730708,0.0001,0.969608711078763,4.557740688323975,0.2,-0.004304850699554663,19240,-155.63807993069292
-335.0,1232384,2490,45.0,1,0,-0.005734362317120656,64.00133088463917,0.001708984375,0.00030600734,0.0001,0.9469775930047035,10.840767860412598,0.2,-0.0011978176880802494,19248,-156.82414429090917
-335.0,1232896,2935,45.0,1,0,-0.009922852442009855,87.47700589615852,0.008056640625,0.0015305215,0.0001,0.8567158728837967,4.4937262535095215,0.2,-0.005930267987423576,19256,-157.82485006414353
-334.0,1233408,2252,45.0,1,0,-0.002058512819274938,3.1260632553003234,0.001953125,0.0036925767,0.0001,0.9682868495583534,0.18208977580070496,0.2,-0.0007891681962064467,19264,-158.15905783571304
-352.5,1233920,2478,45.0,1,0,-0.005216271598989408,19.962115790956886,0.00390625,0.016058277,0.0001,0.9239247590303421,0.5478949546813965,0.2,-0.002186922660257551,19272,-158.69168794974684
-339.5,1234432,2607,45.0,1,0,-0.005336174092448687,11.338120422529755,0.005126953125,0.0016724627,0.0001,0.9648113138973713,0.14345204830169678,0.2,-0.0019436424372543115,19280,-157.35040745802223
-339.5,1234944,2535,45.0,1,0,-0.006678731392241843,35.49718327913433,0.004150390625,0.0007502837,0.0001,0.9196713864803314,0.6705451607704163,0.2,-0.0018141330947401002,19288,-155.00515587873758
-286.5,1235456,2092,45.0,1,0,-0.011270244760403614,19.970297771214973,0.007080078125,0.009899742,0.0001,0.940004039555788,0.5044646859169006,0.2,-0.003983782320574392,19296,-150.33721816904844
-278.0,1235968,2558,45.0,1,0,-0.010640871787927608,1869.2919305711985,0.005126953125,0.00062185084,0.0001,0.6854487955570221,1226.3797607421875,0.2,-0.0017855937985586934,19304,-156.14082575045526
-213.5,1236480,2186,45.0,1,0,-0.007970456268409976,49.829399277456105,0.003662109375,0.013018584,0.0001,0.9354117512702942,0.5607262253761292,0.2,-0.002001635040869587,19312,-152.12883340373637
-189.0,1236992,2562,45.0,1,0,-0.018924712769475605,195.9029790610075,0.006591796875,0.00084117206,0.0001,0.8636415898799896,45.5096435546875,0.2,-0.0028672177650150843,19320,-151.3719344564155
-165.5,1237504,2857,45.0,1,0,-0.007881462328683142,101.1063194591552,0.006103515625,0.0018466376,0.0001,0.8484137207269669,38.12044906616211,0.2,-0.004446417121471313,19328,-152.7253049232438
-158.0,1238016,2606,45.0,1,0,-0.0016626339028249504,15.706121384137077,0.000244140625,0.0023128241,0.0001,0.8977575749158859,0.2784702777862549,0.2,0.0008448304924968397,19336,-154.4167552490905
-115.0,1238528,2378,45.0,1,0,-0.007878333201624343,253.68972643348388,0.0048828125,0.0006330891,0.0001,0.8132020235061646,62.63296890258789,0.2,-0.003309475381684024,19344,-157.85675848465414
-85.5,1239040,2445,45.0,1,0,-0.008266662651301715,51.811963053420186,0.005615234375,0.0013863879,0.0001,0.9368393123149872,4.493489742279053,0.2,-0.0028215311940584797,19352,-161.46489993248136
-100.5,1239552,2611,45.0,1,0,-0.008034346917433766,24.949882947839797,0.00537109375,0.0009618171,0.0001,0.9652826637029648,2.974397897720337,0.2,-0.0021854987062397413,19360,-162.5821840628609
-144.0,1240064,2427,45.0,1,0,-0.0069918300889142415,20.732619046233594,0.005615234375,0.00013579661,0.0001,0.9529215693473816,17.151777267456055,0.2,-0.0016291309020743938,19368,-163.52086271498354
-142.5,1240576,2205,45.0,1,0,-0.008767105337312842,58.266577440313995,0.0048828125,0.0041455473,0.0001,0.9148188531398773,10.125377655029297,0.2,-0.0032611756614642218,19376,-155.99866669852287
-160.5,1241088,2526,45.0,1,0,-0.012407576951794397,84.227822098881,0.007080078125,0.00198612,0.0001,0.8976224958896637,2.585946798324585,0.2,-0.00370158293935674,19384,-156.6185277225077
-206.0,1241600,2480,45.0,1,0,-0.011448196610515993,37.36381809320301,0.00830078125,0.0059960396,0.0001,0.9542196951806545,0.5791036486625671,0.2,-0.004512532825174276,19392,-156.27624768361449
-182.5,1242112,2721,45.0,1,0,-0.0036385151084203926,26.43548795185052,0.00146484375,0.00042333838,0.0001,0.9182344600558281,0.21207305788993835,0.2,-0.0010708158188208472,19400,-153.70292000219226
-187.5,1242624,2567,45.0,1,0,-0.007459539070282517,58.42598340427503,0.004638671875,0.007851646,0.0001,0.9021456763148308,8.208916664123535,0.2,-0.0034699328352871817,19408,-153.75357615321875
-183.5,1243136,2428,45.0,1,0,-0.006963782431796517,89.64240685477853,0.00341796875,0.0045084297,0.0001,0.8905179649591446,99.68677520751953,0.2,-0.00240826107437897,19416,-153.66783303439618
-217.5,1243648,2644,45.0,1,0,-0.010243972467755214,31.467233353178017,0.005615234375,0.0012094249,0.0001,0.9537837915122509,2.164882183074951,0.2,-0.0038618160815531155,19424,-151.86042971856892
-218.5,1244160,2385,45.0,1,0,-0.010213726551548064,261.7104660582845,0.009521484375,0.0020428584,0.0001,0.7863669842481613,11.43541145324707,0.2,-0.00673257210473821,19432,-151.0824674014002
-132.5,1244672,1993,45.0,1,0,-0.007375981171627188,16.77224268275313,0.003173828125,0.0006897792,0.0001,0.9485329426825047,2.2827417850494385,0.2,-0.002681562338693766,19440,-153.2841031897068
-134.0,1245184,2360,45.0,1,0,-0.019889234789992827,178.62225667387247,0.01171875,0.0010859141,0.0001,0.9041500613093376,31.808401107788086,0.2,-0.005682139537384501,19448,-154.7957824923098
-161.0,1245696,2621,45.0,1,0,-0.011888087984694096,48.219106581032975,0.005859375,0.0016350638,0.0001,0.8657013475894928,0.4678322672843933,0.2,-0.002146941827959381,19456,-152.2307680429518
-161.0,1246208,2720,45.0,1,0,-0.010469537986011801,48.83810657210415,0.006591796875,0.007993322,0.0001,0.921281173825264,6.467820167541504,0.2,-0.004286892253730912,19464,-150.05840881198645
-153.5,1246720,2464,45.0,1,0,-0.006002228025920431,22.660803509163088,0.003662109375,0.00044178835,0.0001,0.8994449824094772,0.28743451833724976,0.2,-0.001039509352267487,19472,-149.85715688318015
-138.5,1247232,2477,45.0,1,0,-0.009867301127385986,60.900512031279504,0.0048828125,0.0029098364,0.0001,0.9092374742031097,0.5344835519790649,0.2,-0.0024603467027191073,19480,-151.29727626010776
-152.0,1247744,2529,45.0,1,0,-0.007447746203204986,53.862506391014904,0.003662109375,0.002530307,0.0001,0.9193708002567291,0.8510351181030273,0.2,-0.0026703792414650707,19488,-152.3316279605031
-152.0,1248256,2360,45.0,1,0,-0.005445144877910479,24.405331021989696,0.00244140625,0.0014204975,0.0001,0.9676727503538132,0.42985472083091736,0.2,-0.0007434385397573351,19496,-153.9681916861981
-177.0,1248768,2468,45.0,1,0,-0.00988336579407445,301.8711207844317,0.0078125,0.0033834602,0.0001,0.8750583902001381,2.987682342529297,0.2,-0.005419040793640306,19504,-156.46480989947915
-183.0,1249280,2138,45.0,1,0,-0.010001011792148518,2358.9716696813703,0.00244140625,0.00017493346,0.0001,0.8025694191455841,2041.138671875,0.2,-0.002190477171097882,19512,-162.46570774272084
-145.5,1249792,2073,45.0,1,0,-0.015346148186345943,155.34106789715588,0.00830078125,0.001205181,0.0001,0.894363708794117,11.014513969421387,0.2,-0.002237614717159886,19520,-167.27930361490698
-99.0,1250304,2255,45.0,1,0,-0.01652279724712713,302.169815659523,0.010986328125,0.0026149952,0.0001,0.8041673302650452,29.441740036010742,0.2,-0.005224909822572954,19528,-173.42810977388174
-78.0,1250816,2774,45.0,1,0,-0.019075476312593764,141.46371361613274,0.009033203125,0.0016859975,0.0001,0.8962379842996597,4.314300537109375,0.2,-0.0036283763984101824,19536,-176.97051386307925
-109.0,1251328,2425,45.0,1,0,-0.0050797041939603105,57.892706497766994,0.003662109375,0.003002158,0.0001,0.7055758237838745,0.27113857865333557,0.2,-0.0011665505007840693,19544,-176.40999925326557
-111.0,1251840,2464,45.0,1,0,-0.005835493037963602,77.06155105680227,0.0068359375,0.00414801,0.0001,0.9206164479255676,1.0975494384765625,0.2,-0.0030196344869182212,19552,-176.55674172636122
-90.0,1252352,2589,45.0,1,0,-0.005474992636848697,68.9034364479594,0.002685546875,0.00055488804,0.0001,0.8929845914244652,1.306721568107605,0.2,-0.0024325874182977714,19560,-176.1271589466557
-89.0,1252864,2418,45.0,1,0,-0.0067165323579558844,28.380392967083026,0.00830078125,0.008890605,0.0001,0.9407969787716866,0.6302861571311951,0.2,-0.004217874441565073,19568,-175.27846582662315
-75.5,1253376,2375,45.0,1,0,-0.008041121598992618,113.23331855196739,0.00439453125,0.0006413979,0.0001,0.8823348879814148,18.178544998168945,0.2,-0.002423567420919426,19576,-174.08636410098524
-108.5,1253888,2270,45.0,1,0,-0.01004883491734887,27.41259320732206,0.007568359375,0.003716316,0.0001,0.9355247244238853,0.20664756000041962,0.2,-0.003775421640057175,19584,-165.8743629522249
-85.5,1254400,1596,45.0,1,0,-0.013627781635420888,39.7730524383951,0.011474609375,0.004860336,0.0001,0.9530525617301464,0.31247615814208984,0.2,-0.004236921828123741,19592,-161.764840695858
-93.0,1254912,2519,45.0,1,0,-0.02728827628510544,292.0285021215677,0.02490234375,0.003504477,0.0001,0.7982875257730484,17.62270736694336,0.2,-0.006363996821164619,19600,-160.78855168767274
-114.0,1255424,1857,45.0,1,0,-0.01171959780540277,42.344405441428535,0.009765625,0.0019819927,0.0001,0.8909461945295334,2.0488905906677246,0.2,-0.003945617633689835,19608,-156.51146445564925
-139.0,1255936,2549,45.0,1,0,-0.005005405738494062,6.955480340693612,0.005859375,0.0038291146,0.0001,0.9296230748295784,0.5809566378593445,0.2,-0.004182450189546216,19616,-154.4026080098003
-157.0,1256448,2420,45.0,1,0,-0.0025246920353794167,24.30564764281735,0.00146484375,7.137447e-05,0.0001,0.939332839101553,0.4274349510669708,0.2,-0.0011873901421495248,19624,-149.86673399217426
-157.0,1256960,2568,45.0,1,0,-0.007285169542257108,11.250473489053547,0.0029296875,0.00028851035,0.0001,0.9680325947701931,0.1419246941804886,0.2,-0.0016785057378001511,19632,-147.4807747233659
-152.5,1257472,2600,45.0,1,0,-0.009401804932224422,27.169948472757824,0.007080078125,0.007722545,0.0001,0.9490667507052422,0.19060036540031433,0.2,-0.0034447076207015925,19640,-146.69474160015582
-161.0,1257984,2043,45.0,1,0,-0.012235433605681578,16.512990860734135,0.011962890625,0.008260175,0.0001,0.9649078212678432,0.48031002283096313,0.2,-0.004657740872062277,19648,-148.61342730470002
-164.5,1258496,2667,45.0,1,0,-0.00961681213043164,1957.1278642266989,0.00244140625,0.0004532066,0.0001,0.8299146741628647,402.0821533203125,0.2,-0.0010806224890984595,19656,-155.76070958934724
-239.5,1259008,2426,45.0,1,0,-0.01118577811358179,37.79300565586891,0.00927734375,0.006952295,0.0001,0.95002755895257,1.4498381614685059,0.2,-0.0031808888888917863,19664,-158.07765154514462
-260.5,1259520,2771,45.0,1,0,-0.004873639321747447,119.86724405083805,0.00146484375,0.00011959439,0.0001,0.9079248607158661,14.528716087341309,0.2,-0.0013785649971396197,19672,-157.85533383823932
-260.5,1260032,2960,45.0,1,0,-0.005777497935019582,13.295710673002759,0.0029296875,0.0007327738,0.0001,0.9035159274935722,0.10351010411977768,0.2,-0.0018331791370655992,19680,-158.5296281679347
-237.5,1260544,2453,45.0,1,0,-0.0028841024563508455,2.2168673673877493,0.00439453125,0.0018810419,0.0001,0.9746736101806164,0.24868056178092957,0.2,-0.0023119797515391838,19688,-159.91202929709107
-258.0,1261056,2741,45.0,1,0,-0.006176546484518042,49.41138013731688,0.006591796875,0.0014710851,0.0001,0.865554615855217,4.220771312713623,0.2,-0.0038790322050772374,19696,-160.15905510220676
-228.5,1261568,2464,45.0,1,0,-0.005169038936793768,13.691958156297915,0.00439453125,0.0077977814,0.0001,0.9506272524595261,0.09456875175237656,0.2,-0.0017772425981092965,19704,-160.02615370299668
-230.5,1262080,2639,45.0,1,0,-0.011873906487505081,119.64993864111602,0.008544921875,0.0043257615,0.0001,0.8723335862159729,4.196627616882324,0.2,-0.004423309950652765,19712,-161.60333513457329
-264.0,1262592,2438,45.0,1,0,-0.008740051143226069,73.04597241384909,0.007080078125,0.0044346666,0.0001,0.9195462018251419,41.07085037231445,0.2,-0.0028421539573173504,19720,-164.06693543877452
